worker_id,state,industry,gender,education_level,experience_years,actual_monthly_wage,min_wage_standard,wage_gap,gap_percentage,is_underpaid,fair_wage_estimate,fair_wage_gap,fair_wage_gap_pct
8907,Chhattisgarh,IT Services,Male,Graduate,0,33795,22500,-11295,-50.2,False,32000,-1795,-5.61
8908,Telangana,Leather,Male,10th Pass,12,17175,19500,2325,11.92,True,14000,-3175,-22.68
8909,Odisha,Textiles,Male,12th Pass,14,19949,17500,-2449,-13.99,False,18000,-1949,-10.83
8910,Maharashtra,Textiles,Male,10th Pass,18,15553,20400,4847,23.76,True,14000,-1553,-11.09
8911,Gujarat,Manufacturing,Female,Post-Graduate,17,36233,21600,-14633,-67.75,False,45000,8767,19.48
8912,Odisha,Metals,Female,Graduate,25,39504,17500,-22004,-125.74,False,32000,-7504,-23.45
8913,Karnataka,Mining,Male,Diploma,8,22127,21600,-527,-2.44,False,22000,-127,-0.58
8914,Tamil Nadu,Food Processing,Female,12th Pass,3,18773,18000,-773,-4.29,False,18000,-773,-4.29
8915,Karnataka,Metals,Female,12th Pass,13,17215,21600,4385,20.3,True,18000,785,4.36
8916,Gujarat,Construction,Male,10th Pass,34,21054,21600,546,2.53,True,14000,-7054,-50.39
8917,Telangana,Services,Male,Diploma,21,33061,19500,-13561,-69.54,False,22000,-11061,-50.28
8918,Haryana,Silk,Female,5th Pass,14,11862,20400,8538,41.85,True,9000,-2862,-31.8
8919,Telangana,Small Manufacturing,Male,Post-Graduate,16,49194,19500,-29694,-152.28,False,45000,-4194,-9.32
8920,Karnataka,Machinery,Female,10th Pass,17,17852,21600,3748,17.35,True,14000,-3852,-27.51
8921,Uttar Pradesh,IT Services,Male,Post-Graduate,29,52357,19500,-32857,-168.5,False,45000,-7357,-16.35
8922,Uttar Pradesh,Manufacturing,Male,10th Pass,27,25014,19500,-5514,-28.28,False,14000,-11014,-78.67
8923,Tamil Nadu,Food Processing,Female,10th Pass,16,12807,18000,5193,28.85,True,14000,1193,8.52
8924,Maharashtra,Small Manufacturing,Male,5th Pass,21,12624,20400,7776,38.12,True,9000,-3624,-40.27
8925,Punjab,Manufacturing,Male,Illiterate,26,14208,18500,4292,23.2,True,7000,-7208,-102.97
8926,Haryana,IT Services,Female,Diploma,16,23707,20400,-3307,-16.21,False,22000,-1707,-7.76
8927,Maharashtra,Construction,Male,10th Pass,22,22798,20400,-2398,-11.75,False,14000,-8798,-62.84
8928,Telangana,Construction,Male,10th Pass,10,14039,19500,5461,28.01,True,14000,-39,-0.28
8929,Telangana,Agriculture,Male,Illiterate,19,12922,19500,6578,33.73,True,7000,-5922,-84.6
8930,Karnataka,IT Services,Female,12th Pass,0,16575,21600,5025,23.26,True,18000,1425,7.92
8931,Maharashtra,IT Services,Male,10th Pass,16,21318,20400,-918,-4.5,False,14000,-7318,-52.27
8932,West Bengal,Silk,Female,5th Pass,17,11734,20400,8666,42.48,True,9000,-2734,-30.38
8933,Maharashtra,Mining,Female,Diploma,26,28237,20400,-7837,-38.42,False,22000,-6237,-28.35
8934,Uttar Pradesh,Agriculture,Male,12th Pass,30,23815,19500,-4315,-22.13,False,18000,-5815,-32.31
8935,Gujarat,Construction,Male,12th Pass,4,18628,21600,2972,13.76,True,18000,-628,-3.49
8936,Uttar Pradesh,Retail,Male,10th Pass,17,16235,19500,3265,16.74,True,14000,-2235,-15.96
8937,Odisha,Manufacturing,Male,5th Pass,0,8448,17500,9052,51.73,True,9000,552,6.13
8938,Rajasthan,Retail,Male,10th Pass,13,16765,19500,2735,14.03,True,14000,-2765,-19.75
8939,Gujarat,Textiles,Female,Illiterate,8,9389,21600,12211,56.53,True,7000,-2389,-34.13
8940,Uttar Pradesh,IT Services,Male,10th Pass,33,26817,19500,-7317,-37.52,False,14000,-12817,-91.55
8941,Maharashtra,Small Manufacturing,Female,10th Pass,17,13703,20400,6697,32.83,True,14000,297,2.12
8942,Maharashtra,Textiles,Female,5th Pass,24,15599,20400,4801,23.53,True,9000,-6599,-73.32
8943,Rajasthan,Construction,Male,12th Pass,20,23023,19500,-3523,-18.07,False,18000,-5023,-27.91
8944,Uttar Pradesh,Silk,Female,10th Pass,1,11220,19500,8280,42.46,True,14000,2780,19.86
8945,Punjab,IT Services,Male,5th Pass,9,12247,18500,6253,33.8,True,9000,-3247,-36.08
8946,Tamil Nadu,Leather,Female,12th Pass,14,17017,18000,983,5.46,True,18000,983,5.46
8947,Karnataka,Manufacturing,Male,10th Pass,29,27182,21600,-5582,-25.84,False,14000,-13182,-94.16
8948,Karnataka,Services,Female,Diploma,26,25228,21600,-3628,-16.8,False,22000,-3228,-14.67
8949,Punjab,IT Services,Female,10th Pass,25,15495,18500,3005,16.24,True,14000,-1495,-10.68
8950,Gujarat,Metals,Male,Diploma,11,26994,21600,-5394,-24.97,False,22000,-4994,-22.7
8951,Madhya Pradesh,Chemicals,Male,Graduate,22,43443,18000,-25443,-141.35,False,32000,-11443,-35.76
8952,Karnataka,Textiles,Male,12th Pass,16,19163,21600,2437,11.28,True,18000,-1163,-6.46
8953,Karnataka,Textiles,Male,5th Pass,7,12504,21600,9096,42.11,True,9000,-3504,-38.93
8954,Tamil Nadu,Chemicals,Male,12th Pass,15,25079,18000,-7079,-39.33,False,18000,-7079,-39.33
8955,Uttar Pradesh,Retail,Male,5th Pass,6,10850,19500,8650,44.36,True,9000,-1850,-20.56
8956,Maharashtra,Construction,Female,12th Pass,27,22832,20400,-2432,-11.92,False,18000,-4832,-26.84
8957,Maharashtra,Construction,Male,5th Pass,34,21937,20400,-1537,-7.53,False,9000,-12937,-143.74
8958,Madhya Pradesh,IT Services,Female,5th Pass,31,13428,18000,4572,25.4,True,9000,-4428,-49.2
8959,Maharashtra,Leather,Male,Post-Graduate,7,43860,20400,-23460,-115.0,False,45000,1140,2.53
8960,Telangana,Retail,Male,12th Pass,19,25445,19500,-5945,-30.49,False,18000,-7445,-41.36
8961,Maharashtra,Manufacturing,Female,12th Pass,10,17327,20400,3073,15.06,True,18000,673,3.74
8962,Uttar Pradesh,Small Manufacturing,Female,5th Pass,21,14557,19500,4943,25.35,True,9000,-5557,-61.74
8963,Maharashtra,Textiles,Male,12th Pass,11,22478,20400,-2078,-10.19,False,18000,-4478,-24.88
8964,Uttar Pradesh,Silk,Male,12th Pass,30,31831,19500,-12331,-63.24,False,18000,-13831,-76.84
8965,Telangana,Textiles,Female,10th Pass,31,23723,19500,-4223,-21.66,False,14000,-9723,-69.45
8966,Uttar Pradesh,Retail,Male,12th Pass,20,25635,19500,-6135,-31.46,False,18000,-7635,-42.42
8967,Maharashtra,Construction,Female,Diploma,18,24539,20400,-4139,-20.29,False,22000,-2539,-11.54
8968,Uttar Pradesh,Retail,Male,10th Pass,34,25634,19500,-6134,-31.46,False,14000,-11634,-83.1
8969,Gujarat,Agriculture,Male,12th Pass,31,23478,21600,-1878,-8.69,False,18000,-5478,-30.43
8970,Tamil Nadu,Manufacturing,Female,10th Pass,21,20256,18000,-2256,-12.53,False,14000,-6256,-44.69
8971,Haryana,IT Services,Male,Diploma,10,27800,20400,-7400,-36.27,False,22000,-5800,-26.36
8972,Tamil Nadu,Machinery,Female,5th Pass,25,13883,18000,4117,22.87,True,9000,-4883,-54.26
8973,Karnataka,Mining,Male,10th Pass,2,15874,21600,5726,26.51,True,14000,-1874,-13.39
8974,Gujarat,Agriculture,Male,5th Pass,7,11061,21600,10539,48.79,True,9000,-2061,-22.9
8975,Tamil Nadu,Manufacturing,Male,5th Pass,13,12978,18000,5022,27.9,True,9000,-3978,-44.2
8976,Odisha,IT Services,Female,12th Pass,34,24467,17500,-6967,-39.81,False,18000,-6467,-35.93
8977,Tamil Nadu,IT Services,Male,5th Pass,20,16003,18000,1997,11.09,True,9000,-7003,-77.81
8978,Telangana,Chemicals,Male,Graduate,17,40580,19500,-21080,-108.1,False,32000,-8580,-26.81
8979,Chhattisgarh,Construction,Male,12th Pass,18,23487,22500,-987,-4.39,False,18000,-5487,-30.48
8980,Rajasthan,Chemicals,Female,12th Pass,1,18258,19500,1242,6.37,True,18000,-258,-1.43
8981,Uttar Pradesh,Food Processing,Male,12th Pass,20,24853,19500,-5353,-27.45,False,18000,-6853,-38.07
8982,Haryana,Manufacturing,Male,10th Pass,32,23007,20400,-2607,-12.78,False,14000,-9007,-64.34
8983,Uttar Pradesh,Manufacturing,Male,Diploma,20,23826,19500,-4326,-22.18,False,22000,-1826,-8.3
8984,Assam,Leather,Female,Diploma,13,22340,16800,-5540,-32.98,False,22000,-340,-1.55
8985,Karnataka,IT Services,Female,10th Pass,22,16361,21600,5239,24.25,True,14000,-2361,-16.86
8986,Karnataka,Chemicals,Male,12th Pass,18,22746,21600,-1146,-5.31,False,18000,-4746,-26.37
8987,Madhya Pradesh,Textiles,Female,Diploma,32,21835,18000,-3835,-21.31,False,22000,165,0.75
8988,Gujarat,Small Manufacturing,Male,12th Pass,26,29931,21600,-8331,-38.57,False,18000,-11931,-66.28
8989,Gujarat,IT Services,Male,5th Pass,27,18498,21600,3102,14.36,True,9000,-9498,-105.53
8990,Maharashtra,Mining,Male,Illiterate,11,10580,20400,9820,48.14,True,7000,-3580,-51.14
8991,Gujarat,Silk,Male,5th Pass,31,16050,21600,5550,25.69,True,9000,-7050,-78.33
8992,Odisha,Metals,Male,Diploma,15,23844,17500,-6344,-36.25,False,22000,-1844,-8.38
8993,Tamil Nadu,Machinery,Male,Illiterate,8,8569,18000,9431,52.39,True,7000,-1569,-22.41
8994,Uttar Pradesh,Food Processing,Male,5th Pass,1,11157,19500,8343,42.78,True,9000,-2157,-23.97
8995,Maharashtra,Retail,Male,5th Pass,15,10875,20400,9525,46.69,True,9000,-1875,-20.83
8996,Haryana,Food Processing,Female,12th Pass,10,18253,20400,2147,10.52,True,18000,-253,-1.41
8997,West Bengal,IT Services,Male,12th Pass,8,17149,20400,3251,15.94,True,18000,851,4.73
8998,Rajasthan,Agriculture,Male,12th Pass,3,21899,19500,-2399,-12.3,False,18000,-3899,-21.66
8999,Tamil Nadu,Machinery,Male,Illiterate,11,12200,18000,5800,32.22,True,7000,-5200,-74.29
9000,Rajasthan,Agriculture,Female,12th Pass,19,23465,19500,-3965,-20.33,False,18000,-5465,-30.36
9001,Telangana,Leather,Male,Illiterate,19,13201,19500,6299,32.3,True,7000,-6201,-88.59
9002,Rajasthan,Agriculture,Male,5th Pass,33,21455,19500,-1955,-10.03,False,9000,-12455,-138.39
9003,Uttar Pradesh,Mining,Male,12th Pass,24,26554,19500,-7054,-36.17,False,18000,-8554,-47.52
9004,Maharashtra,Food Processing,Female,Illiterate,12,9162,20400,11238,55.09,True,7000,-2162,-30.89
9005,Uttar Pradesh,IT Services,Male,12th Pass,3,16965,19500,2535,13.0,True,18000,1035,5.75
9006,West Bengal,Manufacturing,Male,Illiterate,1,8235,20400,12165,59.63,True,7000,-1235,-17.64
9007,Maharashtra,Construction,Female,10th Pass,0,11064,20400,9336,45.76,True,14000,2936,20.97
9008,Tamil Nadu,IT Services,Female,10th Pass,28,15326,18000,2674,14.86,True,14000,-1326,-9.47
9009,Karnataka,Retail,Male,10th Pass,34,19623,21600,1977,9.15,True,14000,-5623,-40.16
9010,Maharashtra,Silk,Male,12th Pass,19,22295,20400,-1895,-9.29,False,18000,-4295,-23.86
9011,Uttar Pradesh,Construction,Male,10th Pass,16,17572,19500,1928,9.89,True,14000,-3572,-25.51
9012,Haryana,Agriculture,Female,12th Pass,11,16603,20400,3797,18.61,True,18000,1397,7.76
9013,Madhya Pradesh,Food Processing,Female,12th Pass,22,23514,18000,-5514,-30.63,False,18000,-5514,-30.63
9014,Maharashtra,IT Services,Female,12th Pass,6,19399,20400,1001,4.91,True,18000,-1399,-7.77
9015,Rajasthan,Agriculture,Male,12th Pass,3,20431,19500,-931,-4.77,False,18000,-2431,-13.51
9016,Gujarat,Textiles,Female,10th Pass,4,13587,21600,8013,37.1,True,14000,413,2.95
9017,Tamil Nadu,Mining,Male,Illiterate,25,13847,18000,4153,23.07,True,7000,-6847,-97.81
9018,Tamil Nadu,Services,Female,5th Pass,9,10674,18000,7326,40.7,True,9000,-1674,-18.6
9019,Maharashtra,IT Services,Male,10th Pass,26,22114,20400,-1714,-8.4,False,14000,-8114,-57.96
9020,Tamil Nadu,Construction,Female,Illiterate,7,7872,18000,10128,56.27,True,7000,-872,-12.46
9021,Telangana,Retail,Female,10th Pass,16,15162,19500,4338,22.25,True,14000,-1162,-8.3
9022,Telangana,Agriculture,Male,5th Pass,11,14699,19500,4801,24.62,True,9000,-5699,-63.32
9023,Uttar Pradesh,Construction,Male,Post-Graduate,22,45097,19500,-25597,-131.27,False,45000,-97,-0.22
9024,Maharashtra,Small Manufacturing,Male,5th Pass,22,14467,20400,5933,29.08,True,9000,-5467,-60.74
9025,Karnataka,Agriculture,Female,10th Pass,30,16783,21600,4817,22.3,True,14000,-2783,-19.88
9026,Tamil Nadu,Food Processing,Female,Illiterate,30,13186,18000,4814,26.74,True,7000,-6186,-88.37
9027,Rajasthan,Manufacturing,Female,Diploma,11,22252,19500,-2752,-14.11,False,22000,-252,-1.15
9028,Uttar Pradesh,Machinery,Male,12th Pass,2,21348,19500,-1848,-9.48,False,18000,-3348,-18.6
9029,Rajasthan,Mining,Female,5th Pass,4,7052,19500,12448,63.84,True,9000,1948,21.64
9030,Uttar Pradesh,Mining,Male,Graduate,15,40935,19500,-21435,-109.92,False,32000,-8935,-27.92
9031,Odisha,Textiles,Female,12th Pass,10,18900,17500,-1400,-8.0,False,18000,-900,-5.0
9032,Punjab,Agriculture,Female,12th Pass,12,17030,18500,1470,7.95,True,18000,970,5.39
9033,Tamil Nadu,Food Processing,Female,Diploma,22,27758,18000,-9758,-54.21,False,22000,-5758,-26.17
9034,Maharashtra,IT Services,Male,12th Pass,13,24538,20400,-4138,-20.28,False,18000,-6538,-36.32
9035,Haryana,Manufacturing,Female,Illiterate,13,7482,20400,12918,63.32,True,7000,-482,-6.89
9036,Haryana,Chemicals,Male,10th Pass,4,15164,20400,5236,25.67,True,14000,-1164,-8.31
9037,Haryana,Manufacturing,Male,5th Pass,30,19575,20400,825,4.04,True,9000,-10575,-117.5
9038,Punjab,Agriculture,Male,12th Pass,20,22986,18500,-4486,-24.25,False,18000,-4986,-27.7
9039,Tamil Nadu,Construction,Female,5th Pass,1,9368,18000,8632,47.96,True,9000,-368,-4.09
9040,Uttar Pradesh,Food Processing,Male,10th Pass,13,19646,19500,-146,-0.75,False,14000,-5646,-40.33
9041,Karnataka,Construction,Male,12th Pass,18,26492,21600,-4892,-22.65,False,18000,-8492,-47.18
9042,Karnataka,Leather,Female,10th Pass,31,17357,21600,4243,19.64,True,14000,-3357,-23.98
9043,Uttar Pradesh,Agriculture,Female,Graduate,28,36386,19500,-16886,-86.59,False,32000,-4386,-13.71
9044,Gujarat,IT Services,Male,Diploma,3,19792,21600,1808,8.37,True,22000,2208,10.04
9045,Uttar Pradesh,Metals,Male,12th Pass,34,23200,19500,-3700,-18.97,False,18000,-5200,-28.89
9046,Uttar Pradesh,Small Manufacturing,Male,12th Pass,10,21096,19500,-1596,-8.18,False,18000,-3096,-17.2
9047,Madhya Pradesh,IT Services,Female,10th Pass,23,15541,18000,2459,13.66,True,14000,-1541,-11.01
9048,Telangana,Services,Male,12th Pass,4,19706,19500,-206,-1.06,False,18000,-1706,-9.48
9049,Maharashtra,Metals,Female,10th Pass,12,16436,20400,3964,19.43,True,14000,-2436,-17.4
9050,Tamil Nadu,IT Services,Male,Illiterate,18,12462,18000,5538,30.77,True,7000,-5462,-78.03
9051,Maharashtra,Manufacturing,Male,10th Pass,5,17039,20400,3361,16.48,True,14000,-3039,-21.71
9052,Uttar Pradesh,Agriculture,Female,12th Pass,17,18511,19500,989,5.07,True,18000,-511,-2.84
9053,Odisha,IT Services,Female,Illiterate,12,7447,17500,10053,57.45,True,7000,-447,-6.39
9054,Maharashtra,Textiles,Male,5th Pass,12,15105,20400,5295,25.96,True,9000,-6105,-67.83
9055,West Bengal,IT Services,Male,5th Pass,4,10477,20400,9923,48.64,True,9000,-1477,-16.41
9056,Rajasthan,Textiles,Female,5th Pass,1,6521,19500,12979,66.56,True,9000,2479,27.54
9057,Uttar Pradesh,Manufacturing,Male,12th Pass,9,20571,19500,-1071,-5.49,False,18000,-2571,-14.28
9058,Uttar Pradesh,Chemicals,Female,5th Pass,8,9350,19500,10150,52.05,True,9000,-350,-3.89
9059,Gujarat,Retail,Female,Diploma,10,25112,21600,-3512,-16.26,False,22000,-3112,-14.15
9060,Uttar Pradesh,Manufacturing,Female,5th Pass,28,15193,19500,4307,22.09,True,9000,-6193,-68.81
9061,Karnataka,Manufacturing,Male,Diploma,32,32303,21600,-10703,-49.55,False,22000,-10303,-46.83
9062,West Bengal,IT Services,Female,12th Pass,28,23955,20400,-3555,-17.43,False,18000,-5955,-33.08
9063,Haryana,Retail,Male,Diploma,10,26237,20400,-5837,-28.61,False,22000,-4237,-19.26
9064,Telangana,Manufacturing,Female,5th Pass,27,14163,19500,5337,27.37,True,9000,-5163,-57.37
9065,Uttar Pradesh,Small Manufacturing,Male,10th Pass,24,20004,19500,-504,-2.58,False,14000,-6004,-42.89
9066,Tamil Nadu,Retail,Male,10th Pass,14,21428,18000,-3428,-19.04,False,14000,-7428,-53.06
9067,Telangana,Manufacturing,Male,Illiterate,4,7258,19500,12242,62.78,True,7000,-258,-3.69
9068,Uttar Pradesh,IT Services,Male,Graduate,7,31332,19500,-11832,-60.68,False,32000,668,2.09
9069,Jharkhand,Chemicals,Male,12th Pass,23,20759,17800,-2959,-16.62,False,18000,-2759,-15.33
9070,Tamil Nadu,Food Processing,Male,10th Pass,22,18904,18000,-904,-5.02,False,14000,-4904,-35.03
9071,Gujarat,Retail,Male,Post-Graduate,28,45949,21600,-24349,-112.73,False,45000,-949,-2.11
9072,Karnataka,IT Services,Male,Diploma,18,30452,21600,-8852,-40.98,False,22000,-8452,-38.42
9073,Uttar Pradesh,Metals,Male,5th Pass,28,16701,19500,2799,14.35,True,9000,-7701,-85.57
9074,Rajasthan,Retail,Female,5th Pass,1,6536,19500,12964,66.48,True,9000,2464,27.38
9075,Madhya Pradesh,Metals,Male,12th Pass,15,19155,18000,-1155,-6.42,False,18000,-1155,-6.42
9076,Rajasthan,Small Manufacturing,Female,12th Pass,16,19253,19500,247,1.27,True,18000,-1253,-6.96
9077,West Bengal,Small Manufacturing,Male,Illiterate,9,9369,20400,11031,54.07,True,7000,-2369,-33.84
9078,Karnataka,Agriculture,Female,10th Pass,7,11219,21600,10381,48.06,True,14000,2781,19.86
9079,Maharashtra,Machinery,Male,12th Pass,10,17266,20400,3134,15.36,True,18000,734,4.08
9080,Assam,Metals,Female,10th Pass,17,16053,16800,747,4.45,True,14000,-2053,-14.66
9081,Telangana,Agriculture,Male,10th Pass,31,27577,19500,-8077,-41.42,False,14000,-13577,-96.98
9082,Maharashtra,Leather,Male,Graduate,26,37395,20400,-16995,-83.31,False,32000,-5395,-16.86
9083,West Bengal,Small Manufacturing,Male,12th Pass,26,28709,20400,-8309,-40.73,False,18000,-10709,-59.49
9084,Karnataka,Construction,Female,5th Pass,22,14646,21600,6954,32.19,True,9000,-5646,-62.73
9085,Tamil Nadu,IT Services,Male,10th Pass,8,15320,18000,2680,14.89,True,14000,-1320,-9.43
9086,Odisha,Retail,Male,5th Pass,15,11301,17500,6199,35.42,True,9000,-2301,-25.57
9087,Karnataka,IT Services,Male,10th Pass,18,19994,21600,1606,7.44,True,14000,-5994,-42.81
9088,Tamil Nadu,Agriculture,Male,10th Pass,0,11218,18000,6782,37.68,True,14000,2782,19.87
9089,Tamil Nadu,IT Services,Male,5th Pass,30,16345,18000,1655,9.19,True,9000,-7345,-81.61
9090,Maharashtra,Manufacturing,Male,10th Pass,23,21588,20400,-1188,-5.82,False,14000,-7588,-54.2
9091,Uttar Pradesh,Chemicals,Male,12th Pass,33,31131,19500,-11631,-59.65,False,18000,-13131,-72.95
9092,Gujarat,Agriculture,Male,Illiterate,15,9218,21600,12382,57.32,True,7000,-2218,-31.69
9093,Tamil Nadu,IT Services,Male,10th Pass,9,19255,18000,-1255,-6.97,False,14000,-5255,-37.54
9094,Uttar Pradesh,Metals,Female,Illiterate,27,14679,19500,4821,24.72,True,7000,-7679,-109.7
9095,Tamil Nadu,Agriculture,Male,Illiterate,28,12541,18000,5459,30.33,True,7000,-5541,-79.16
9096,Punjab,Mining,Female,5th Pass,9,8222,18500,10278,55.56,True,9000,778,8.64
9097,Tamil Nadu,Small Manufacturing,Male,Illiterate,26,14512,18000,3488,19.38,True,7000,-7512,-107.31
9098,Haryana,IT Services,Female,5th Pass,4,8515,20400,11885,58.26,True,9000,485,5.39
9099,Gujarat,Manufacturing,Female,12th Pass,12,17784,21600,3816,17.67,True,18000,216,1.2
9100,Karnataka,Leather,Male,12th Pass,23,20127,21600,1473,6.82,True,18000,-2127,-11.82
9101,Gujarat,Agriculture,Male,10th Pass,25,25200,21600,-3600,-16.67,False,14000,-11200,-80.0
9102,Rajasthan,Construction,Male,10th Pass,23,23972,19500,-4472,-22.93,False,14000,-9972,-71.23
9103,Odisha,IT Services,Male,10th Pass,25,22500,17500,-5000,-28.57,False,14000,-8500,-60.71
9104,Tamil Nadu,Chemicals,Male,10th Pass,19,18159,18000,-159,-0.88,False,14000,-4159,-29.71
9105,Uttar Pradesh,Agriculture,Female,12th Pass,24,25404,19500,-5904,-30.28,False,18000,-7404,-41.13
9106,Karnataka,Metals,Female,12th Pass,20,17871,21600,3729,17.26,True,18000,129,0.72
9107,Tamil Nadu,Silk,Male,12th Pass,10,18728,18000,-728,-4.04,False,18000,-728,-4.04
9108,Madhya Pradesh,Textiles,Female,12th Pass,5,18826,18000,-826,-4.59,False,18000,-826,-4.59
9109,Karnataka,Manufacturing,Female,10th Pass,10,14424,21600,7176,33.22,True,14000,-424,-3.03
9110,Haryana,Small Manufacturing,Male,5th Pass,29,20480,20400,-80,-0.39,False,9000,-11480,-127.56
9111,Jharkhand,Leather,Male,10th Pass,13,14586,17800,3214,18.06,True,14000,-586,-4.19
9112,Chhattisgarh,Small Manufacturing,Male,5th Pass,16,12266,22500,10234,45.48,True,9000,-3266,-36.29
9113,Maharashtra,Metals,Male,12th Pass,28,22357,20400,-1957,-9.59,False,18000,-4357,-24.21
9114,Tamil Nadu,Textiles,Female,Diploma,32,28062,18000,-10062,-55.9,False,22000,-6062,-27.55
9115,Uttar Pradesh,IT Services,Male,10th Pass,10,19404,19500,96,0.49,True,14000,-5404,-38.6
9116,Uttar Pradesh,Construction,Male,12th Pass,25,27861,19500,-8361,-42.88,False,18000,-9861,-54.78
9117,Uttar Pradesh,Construction,Female,12th Pass,26,25258,19500,-5758,-29.53,False,18000,-7258,-40.32
9118,Uttar Pradesh,Food Processing,Male,Illiterate,25,12344,19500,7156,36.7,True,7000,-5344,-76.34
9119,Chhattisgarh,IT Services,Female,10th Pass,3,15176,22500,7324,32.55,True,14000,-1176,-8.4
9120,Tamil Nadu,Agriculture,Male,Graduate,15,39254,18000,-21254,-118.08,False,32000,-7254,-22.67
9121,Tamil Nadu,Services,Male,Diploma,30,25589,18000,-7589,-42.16,False,22000,-3589,-16.31
9122,Gujarat,Retail,Male,Illiterate,25,13134,21600,8466,39.19,True,7000,-6134,-87.63
9123,Odisha,Retail,Male,10th Pass,31,22515,17500,-5015,-28.66,False,14000,-8515,-60.82
9124,Haryana,Small Manufacturing,Male,5th Pass,29,16054,20400,4346,21.3,True,9000,-7054,-78.38
9125,Chhattisgarh,IT Services,Male,10th Pass,4,15888,22500,6612,29.39,True,14000,-1888,-13.49
9126,Uttar Pradesh,Agriculture,Male,5th Pass,8,10125,19500,9375,48.08,True,9000,-1125,-12.5
9127,Tamil Nadu,Textiles,Male,Illiterate,0,7237,18000,10763,59.79,True,7000,-237,-3.39
9128,Odisha,Textiles,Male,5th Pass,17,16793,17500,707,4.04,True,9000,-7793,-86.59
9129,Uttar Pradesh,Textiles,Female,12th Pass,7,16408,19500,3092,15.86,True,18000,1592,8.84
9130,Uttar Pradesh,Small Manufacturing,Female,10th Pass,0,10354,19500,9146,46.9,True,14000,3646,26.04
9131,Uttar Pradesh,Manufacturing,Male,12th Pass,5,17382,19500,2118,10.86,True,18000,618,3.43
9132,Uttar Pradesh,Silk,Male,12th Pass,13,21414,19500,-1914,-9.82,False,18000,-3414,-18.97
9133,Jharkhand,Construction,Male,12th Pass,9,18947,17800,-1147,-6.44,False,18000,-947,-5.26
9134,Rajasthan,Mining,Male,5th Pass,25,14951,19500,4549,23.33,True,9000,-5951,-66.12
